exercise_label,source_video,source_video_id,subject_id,rep,rep_uid,split_group,shift,start_frame,end_frame,sampled_frames,segmentation_confidence,review_status,augmentation,rotation_degrees
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,-1,1516,1665,"1516,1537,1559,1580,1601,1622,1644,1665",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,-1,1516,1665,"1516,1537,1559,1580,1601,1622,1644,1665",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,-1,1516,1665,"1516,1537,1559,1580,1601,1622,1644,1665",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,0,1517,1666,"1517,1538,1560,1581,1602,1623,1645,1666",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,0,1517,1666,"1517,1538,1560,1581,1602,1623,1645,1666",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,0,1517,1666,"1517,1538,1560,1581,1602,1623,1645,1666",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,1,1518,1667,"1518,1539,1561,1582,1603,1624,1646,1667",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,1,1518,1667,"1518,1539,1561,1582,1603,1624,1646,1667",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,1,1518,1667,"1518,1539,1561,1582,1603,1624,1646,1667",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,2,1519,1668,"1519,1540,1562,1583,1604,1625,1647,1668",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,2,1519,1668,"1519,1540,1562,1583,1604,1625,1647,1668",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,2,1519,1668,"1519,1540,1562,1583,1604,1625,1647,1668",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,3,1520,1669,"1520,1541,1563,1584,1605,1626,1648,1669",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,3,1520,1669,"1520,1541,1563,1584,1605,1626,1648,1669",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,3,1520,1669,"1520,1541,1563,1584,1605,1626,1648,1669",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,4,1521,1670,"1521,1542,1564,1585,1606,1627,1649,1670",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,4,1521,1670,"1521,1542,1564,1585,1606,1627,1649,1670",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,4,1521,1670,"1521,1542,1564,1585,1606,1627,1649,1670",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,5,1522,1671,"1522,1543,1565,1586,1607,1628,1650,1671",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,5,1522,1671,"1522,1543,1565,1586,1607,1628,1650,1671",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,6,PM_004-Camera18-30fps-transposed__rep_006,PM_004-Camera18-30fps-transposed__rep_006,5,1522,1671,"1522,1543,1565,1586,1607,1628,1650,1671",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-5,1661,1902,"1661,1695,1730,1764,1799,1833,1868,1902",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-5,1661,1902,"1661,1695,1730,1764,1799,1833,1868,1902",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-5,1661,1902,"1661,1695,1730,1764,1799,1833,1868,1902",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-4,1662,1903,"1662,1696,1731,1765,1800,1834,1869,1903",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-4,1662,1903,"1662,1696,1731,1765,1800,1834,1869,1903",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-4,1662,1903,"1662,1696,1731,1765,1800,1834,1869,1903",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-3,1663,1904,"1663,1697,1732,1766,1801,1835,1870,1904",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-3,1663,1904,"1663,1697,1732,1766,1801,1835,1870,1904",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-3,1663,1904,"1663,1697,1732,1766,1801,1835,1870,1904",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-2,1664,1905,"1664,1698,1733,1767,1802,1836,1871,1905",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-2,1664,1905,"1664,1698,1733,1767,1802,1836,1871,1905",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-2,1664,1905,"1664,1698,1733,1767,1802,1836,1871,1905",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-1,1665,1906,"1665,1699,1734,1768,1803,1837,1872,1906",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-1,1665,1906,"1665,1699,1734,1768,1803,1837,1872,1906",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,-1,1665,1906,"1665,1699,1734,1768,1803,1837,1872,1906",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,0,1666,1907,"1666,1700,1735,1769,1804,1838,1873,1907",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,0,1666,1907,"1666,1700,1735,1769,1804,1838,1873,1907",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,0,1666,1907,"1666,1700,1735,1769,1804,1838,1873,1907",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,1,1667,1908,"1667,1701,1736,1770,1805,1839,1874,1908",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,1,1667,1908,"1667,1701,1736,1770,1805,1839,1874,1908",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,1,1667,1908,"1667,1701,1736,1770,1805,1839,1874,1908",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,2,1668,1909,"1668,1702,1737,1771,1806,1840,1875,1909",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,2,1668,1909,"1668,1702,1737,1771,1806,1840,1875,1909",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,2,1668,1909,"1668,1702,1737,1771,1806,1840,1875,1909",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,3,1669,1910,"1669,1703,1738,1772,1807,1841,1876,1910",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,3,1669,1910,"1669,1703,1738,1772,1807,1841,1876,1910",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,3,1669,1910,"1669,1703,1738,1772,1807,1841,1876,1910",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,4,1670,1911,"1670,1704,1739,1773,1808,1842,1877,1911",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,4,1670,1911,"1670,1704,1739,1773,1808,1842,1877,1911",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,4,1670,1911,"1670,1704,1739,1773,1808,1842,1877,1911",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,5,1671,1912,"1671,1705,1740,1774,1809,1843,1878,1912",0.6073637773349541,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,5,1671,1912,"1671,1705,1740,1774,1809,1843,1878,1912",0.6073637773349541,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,7,PM_004-Camera18-30fps-transposed__rep_007,PM_004-Camera18-30fps-transposed__rep_007,5,1671,1912,"1671,1705,1740,1774,1809,1843,1878,1912",0.6073637773349541,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-5,1902,2104,"1902,1931,1960,1989,2017,2046,2075,2104",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-5,1902,2104,"1902,1931,1960,1989,2017,2046,2075,2104",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-5,1902,2104,"1902,1931,1960,1989,2017,2046,2075,2104",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-4,1903,2105,"1903,1932,1961,1990,2018,2047,2076,2105",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-4,1903,2105,"1903,1932,1961,1990,2018,2047,2076,2105",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-4,1903,2105,"1903,1932,1961,1990,2018,2047,2076,2105",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-3,1904,2106,"1904,1933,1962,1991,2019,2048,2077,2106",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-3,1904,2106,"1904,1933,1962,1991,2019,2048,2077,2106",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-3,1904,2106,"1904,1933,1962,1991,2019,2048,2077,2106",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-2,1905,2107,"1905,1934,1963,1992,2020,2049,2078,2107",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-2,1905,2107,"1905,1934,1963,1992,2020,2049,2078,2107",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-2,1905,2107,"1905,1934,1963,1992,2020,2049,2078,2107",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-1,1906,2108,"1906,1935,1964,1993,2021,2050,2079,2108",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-1,1906,2108,"1906,1935,1964,1993,2021,2050,2079,2108",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_la_putten_r_kitemuort\PM_004-Camera18-30fps-transposed.mp4,PM_004-Camera18-30fps-transposed,PM_004,8,PM_004-Camera18-30fps-transposed__rep_008,PM_004-Camera18-30fps-transposed__rep_008,-1,1906,2108,"1906,1935,1964,1993,2021,2050,2079,2108",0.8928571428571428,accepted,rotation,10.0
