exercise_label,source_video,source_video_id,subject_id,rep,rep_uid,split_group,shift,start_frame,end_frame,sampled_frames,segmentation_confidence,review_status,augmentation,rotation_degrees
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,2,2793,2922,"2793,2811,2830,2848,2867,2885,2904,2922",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,3,2794,2923,"2794,2812,2831,2849,2868,2886,2905,2923",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,3,2794,2923,"2794,2812,2831,2849,2868,2886,2905,2923",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,3,2794,2923,"2794,2812,2831,2849,2868,2886,2905,2923",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,4,2795,2924,"2795,2813,2832,2850,2869,2887,2906,2924",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,4,2795,2924,"2795,2813,2832,2850,2869,2887,2906,2924",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,4,2795,2924,"2795,2813,2832,2850,2869,2887,2906,2924",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,5,2796,2925,"2796,2814,2833,2851,2870,2888,2907,2925",0.8928571428571428,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,5,2796,2925,"2796,2814,2833,2851,2870,2888,2907,2925",0.8928571428571428,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,5,PM_111-Camera17-30fps__rep_005,PM_111-Camera17-30fps__rep_005,5,2796,2925,"2796,2814,2833,2851,2870,2888,2907,2925",0.8928571428571428,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-5,2915,3021,"2915,2930,2945,2960,2976,2991,3006,3021",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-5,2915,3021,"2915,2930,2945,2960,2976,2991,3006,3021",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-5,2915,3021,"2915,2930,2945,2960,2976,2991,3006,3021",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-4,2916,3022,"2916,2931,2946,2961,2977,2992,3007,3022",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-4,2916,3022,"2916,2931,2946,2961,2977,2992,3007,3022",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-4,2916,3022,"2916,2931,2946,2961,2977,2992,3007,3022",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-3,2917,3023,"2917,2932,2947,2962,2978,2993,3008,3023",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-3,2917,3023,"2917,2932,2947,2962,2978,2993,3008,3023",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-3,2917,3023,"2917,2932,2947,2962,2978,2993,3008,3023",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-2,2918,3024,"2918,2933,2948,2963,2979,2994,3009,3024",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-2,2918,3024,"2918,2933,2948,2963,2979,2994,3009,3024",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-2,2918,3024,"2918,2933,2948,2963,2979,2994,3009,3024",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-1,2919,3025,"2919,2934,2949,2964,2980,2995,3010,3025",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-1,2919,3025,"2919,2934,2949,2964,2980,2995,3010,3025",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,-1,2919,3025,"2919,2934,2949,2964,2980,2995,3010,3025",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,0,2920,3026,"2920,2935,2950,2965,2981,2996,3011,3026",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,0,2920,3026,"2920,2935,2950,2965,2981,2996,3011,3026",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,0,2920,3026,"2920,2935,2950,2965,2981,2996,3011,3026",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,1,2921,3027,"2921,2936,2951,2966,2982,2997,3012,3027",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,1,2921,3027,"2921,2936,2951,2966,2982,2997,3012,3027",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,1,2921,3027,"2921,2936,2951,2966,2982,2997,3012,3027",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,2,2922,3028,"2922,2937,2952,2967,2983,2998,3013,3028",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,2,2922,3028,"2922,2937,2952,2967,2983,2998,3013,3028",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,2,2922,3028,"2922,2937,2952,2967,2983,2998,3013,3028",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,3,2923,3029,"2923,2938,2953,2968,2984,2999,3014,3029",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,3,2923,3029,"2923,2938,2953,2968,2984,2999,3014,3029",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,3,2923,3029,"2923,2938,2953,2968,2984,2999,3014,3029",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,4,2924,3030,"2924,2939,2954,2969,2985,3000,3015,3030",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,4,2924,3030,"2924,2939,2954,2969,2985,3000,3015,3030",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,4,2924,3030,"2924,2939,2954,2969,2985,3000,3015,3030",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,5,2925,3031,"2925,2940,2955,2970,2986,3001,3016,3031",0.7857142857142857,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,5,2925,3031,"2925,2940,2955,2970,2986,3001,3016,3031",0.7857142857142857,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,6,PM_111-Camera17-30fps__rep_006,PM_111-Camera17-30fps__rep_006,5,2925,3031,"2925,2940,2955,2970,2986,3001,3016,3031",0.7857142857142857,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-5,3286,3366,"3286,3297,3309,3320,3332,3343,3355,3366",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-5,3286,3366,"3286,3297,3309,3320,3332,3343,3355,3366",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-5,3286,3366,"3286,3297,3309,3320,3332,3343,3355,3366",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-4,3287,3367,"3287,3298,3310,3321,3333,3344,3356,3367",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-4,3287,3367,"3287,3298,3310,3321,3333,3344,3356,3367",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-4,3287,3367,"3287,3298,3310,3321,3333,3344,3356,3367",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-3,3288,3368,"3288,3299,3311,3322,3334,3345,3357,3368",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-3,3288,3368,"3288,3299,3311,3322,3334,3345,3357,3368",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-3,3288,3368,"3288,3299,3311,3322,3334,3345,3357,3368",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-2,3289,3369,"3289,3300,3312,3323,3335,3346,3358,3369",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-2,3289,3369,"3289,3300,3312,3323,3335,3346,3358,3369",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-2,3289,3369,"3289,3300,3312,3323,3335,3346,3358,3369",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-1,3290,3370,"3290,3301,3313,3324,3336,3347,3359,3370",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-1,3290,3370,"3290,3301,3313,3324,3336,3347,3359,3370",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,-1,3290,3370,"3290,3301,3313,3324,3336,3347,3359,3370",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,0,3291,3371,"3291,3302,3314,3325,3337,3348,3360,3371",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,0,3291,3371,"3291,3302,3314,3325,3337,3348,3360,3371",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,0,3291,3371,"3291,3302,3314,3325,3337,3348,3360,3371",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,1,3292,3372,"3292,3303,3315,3326,3338,3349,3361,3372",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,1,3292,3372,"3292,3303,3315,3326,3338,3349,3361,3372",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,1,3292,3372,"3292,3303,3315,3326,3338,3349,3361,3372",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,2,3293,3373,"3293,3304,3316,3327,3339,3350,3362,3373",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,2,3293,3373,"3293,3304,3316,3327,3339,3350,3362,3373",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,2,3293,3373,"3293,3304,3316,3327,3339,3350,3362,3373",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,3,3294,3374,"3294,3305,3317,3328,3340,3351,3363,3374",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,3,3294,3374,"3294,3305,3317,3328,3340,3351,3363,3374",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,3,3294,3374,"3294,3305,3317,3328,3340,3351,3363,3374",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,4,3295,3375,"3295,3306,3318,3329,3341,3352,3364,3375",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,4,3295,3375,"3295,3306,3318,3329,3341,3352,3364,3375",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,4,3295,3375,"3295,3306,3318,3329,3341,3352,3364,3375",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,5,3296,3376,"3296,3307,3319,3330,3342,3353,3365,3376",0.8134515117269213,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,5,3296,3376,"3296,3307,3319,3330,3342,3353,3365,3376",0.8134515117269213,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,8,PM_111-Camera17-30fps__rep_008,PM_111-Camera17-30fps__rep_008,5,3296,3376,"3296,3307,3319,3330,3342,3353,3365,3376",0.8134515117269213,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-5,3366,3492,"3366,3384,3402,3420,3438,3456,3474,3492",0.7626640596586405,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_alzata_gamba\PM_111-Camera17-30fps.mp4,PM_111-Camera17-30fps,PM_111,9,PM_111-Camera17-30fps__rep_009,PM_111-Camera17-30fps__rep_009,-5,3366,3492,"3366,3384,3402,3420,3438,3456,3474,3492",0.7626640596586405,accepted,rotation,-10.0
